<<<<<<< HEAD
L,89,99,38,79,.481,5,21,.238,8,8,1.000,13,21,34,20,5,2,15,12,41,75,.547,4,14,.286,13,16,.813,9,22,31,24,11,4,12,15,
L,103,107,38,75,.507,7,21,.333,20,23,.870,10,29,39,20,4,6,14,26,38,80,.475,2,19,.105,29,36,.806,12,25,37,21,10,2,4,18,
L,93,95,34,83,.410,5,14,.357,20,25,.800,8,35,43,15,8,4,9,26,36,75,.480,6,22,.273,17,26,.654,7,35,42,23,4,7,13,19,
W,99,70,36,69,.522,2,8,.250,25,34,.735,10,43,53,18,7,3,22,26,22,78,.282,4,20,.200,22,34,.647,8,22,30,17,11,2,14,24,
W,109,101,32,81,.395,4,12,.333,41,51,.804,15,26,41,15,10,4,10,23,36,84,.429,10,25,.400,19,24,.792,16,28,44,25,7,6,17,35,
L,89,99,31,87,.356,5,15,.333,22,24,.917,15,32,47,17,3,5,10,15,40,88,.455,9,22,.409,10,15,.667,15,37,52,24,8,6,13,21,
L,84,93,29,82,.354,2,11,.182,24,28,.857,17,32,49,17,9,3,18,19,34,79,.430,8,21,.381,17,22,.773,10,28,38,20,9,8,14,18,
L,99,109,34,74,.459,8,26,.308,23,33,.697,9,27,36,18,4,6,14,18,41,86,.477,12,21,.571,15,23,.652,15,30,45,30,8,1,12,27,
W</span>,106,101,40,85,.471,10,23,.435,16,19,.842,11,31,42,16,7,1,15,18,41,90,.456,9,24,.375,10,14,.714,13,32,45,27,7,3,18,21,
L,92,101,33,79,.418,6,17,.353,20,28,.714,15,34,49,13,4,3,21,19,39,86,.453,3,19,.158,20,24,.833,6,29,35,26,14,3,7,23,
W,105,98,38,73,.521,5,9,.556,24,28,.857,3,35,38,18,6,3,17,27,34,87,.391,6,21,.286,24,36,.667,15,27,42,17,8,3,14,19,
W,109,95,37,78,.474,5,13,.385,30,36,.833,10,35,45,18,12,10,21,21,33,88,.375,15,32,.469,14,21,.667,10,30,40,23,11,7,19,28,
L,103,129,36,90,.400,5,18,.278,26,31,.839,12,25,37,17,13,1,12,27,41,72,.569,11,22,.500,36,42,.857,7,38,45,25,5,6,19,26,
L,122,126,47,93,.505,5,15,.333,23,32,.719,15,29,44,29,11,3,11,16,48,80,.600,19,27,.704,11,16,.688,2,29,31,35,5,11,17,25,
L,97,108,37,82,.451,7,22,.318,16,21,.762,11,36,47,22,4,7,19,28,37,81,.457,5,21,.238,29,38,.763,11,29,40,23,7,4,10,23,
W,96,89,32,68,.471,1,7,.143,31,41,.756,16,31,47,11,4,3,18,25,32,75,.427,6,20,.300,19,28,.679,7,23,30,16,8,5,9,35,
W,116,102,43,83,.518,4,14,.286,26,32,.813,12,34,46,21,7,3,9,23,36,82,.439,6,17,.353,24,29,.828,11,26,37,25,3,2,8,24,
L,87,99,30,72,.417,5,19,.263,22,37,.595,9,30,39,14,9,2,17,23,34,73,.466,10,21,.476,21,28,.750,6,31,37,21,9,6,12,29,
L,89,104,36,81,.444,5,23,.217,12,21,.571,20,33,53,11,3,4,24,18,41,77,.532,12,25,.480,10,16,.625,1,26,27,25,14,1,10,24,
L,89,99,34,84,.405,3,15,.200,18,30,.600,13,37,50,18,6,7,16,19,38,87,.437,7,18,.389,16,19,.842,10,37,47,26,9,7,11,24,
W,115,98,34,74,.459,7,18,.389,40,50,.800,12,36,48,21,12,1,21,25,33,84,.393,8,23,.348,24,28,.857,11,27,38,20,7,4,20,31,
L,87,94,31,85,.365,2,14,.143,23,37,.622,19,36,55,12,6,6,16,22,31,78,.397,6,20,.300,26,33,.788,7,33,40,21,6,8,11,26,
L,102,104,41,85,.482,6,19,.316,14,19,.737,11,37,48,17,5,4,16,25,34,78,.436,6,17,.353,30,38,.789,7,28,35,23,9,5,9,17,
W</span>,117,111,40,87,.460,6,18,.333,31,40,.775,16,41,57,18,8,2,20,29,40,91,.440,11,28,.393,20,30,.667,11,30,41,28,11,2,15,32,
L,79,99,32,80,.400,4,14,.286,11,18,.611,7,41,48,17,3,9,15,22,36,93,.387,5,25,.200,22,27,.815,13,39,52,18,7,7,9,17,
W,124,107,44,86,.512,7,20,.350,29,36,.806,13,31,44,19,5,3,10,23,42,85,.494,4,18,.222,19,30,.633,11,29,40,25,3,6,12,31,
L,99,107,33,69,.478,6,17,.353,27,35,.771,8,24,32,19,7,2,10,18,40,73,.548,15,26,.577,12,13,.923,7,27,34,25,3,4,14,30,
L,81,94,31,85,.365,9,18,.500,10,16,.625,17,32,49,17,6,1,16,22,33,69,.478,9,23,.391,19,25,.760,3,35,38,26,8,8,14,22,
L,100,103,42,81,.519,3,10,.300,13,19,.684,14,33,47,17,10,2,18,29,34,70,.486,7,23,.304,28,35,.800,6,29,35,28,6,7,12,18,
W,102,97,38,80,.475,3,11,.273,23,31,.742,15,32,47,20,7,3,18,19,36,73,.493,5,14,.357,20,26,.769,3,27,30,22,11,10,13,26,
W,107,102,42,86,.488,5,15,.333,18,27,.667,8,39,47,16,8,4,8,18,37,96,.385,12,28,.429,16,20,.800,14,38,52,26,7,6,10,21,
L,69,102,25,78,.321,1,10,.100,18,25,.720,10,34,44,12,4,2,16,14,42,93,.452,10,30,.333,8,12,.667,15,42,57,25,6,5,12,22,
L,91,93,36,76,.474,5,18,.278,14,20,.700,6,34,40,21,6,3,13,17,36,89,.404,13,31,.419,8,14,.571,16,29,45,23,7,5,10,16,
L,92,107,34,82,.415,3,14,.214,21,28,.750,13,31,44,13,5,4,9,18,38,80,.475,12,22,.545,19,27,.704,10,29,39,23,5,4,6,23,
L,99,100,39,91,.429,5,11,.455,16,22,.727,14,31,45,19,10,2,11,19,38,75,.507,7,23,.304,17,22,.773,5,38,43,26,4,4,18,19,
L,101,117,35,82,.427,4,9,.444,27,33,.818,12,26,38,21,5,4,10,26,41,81,.506,9,19,.474,26,36,.722,10,33,43,31,6,8,11,26,
W,106,103,41,82,.500,6,17,.353,18,27,.667,8,39,47,25,6,6,15,23,35,88,.398,7,22,.318,26,30,.867,10,31,41,26,6,5,10,20,
L,99,104,37,86,.430,4,19,.211,21,30,.700,13,41,54,19,8,3,17,20,40,86,.465,8,20,.400,16,22,.727,7,33,40,16,9,5,11,21,
L,77,95,24,78,.308,3,18,.167,26,35,.743,15,35,50,13,11,3,26,26,33,75,.440,6,27,.222,23,32,.719,7,37,44,21,12,8,22,32,
W,103,94,34,81,.420,4,10,.400,31,35,.886,14,35,49,14,6,2,10,24,34,83,.410,9,26,.346,17,19,.895,10,28,38,20,5,8,10,26,
W,98,92,34,68,.500,3,10,.300,27,33,.818,9,37,46,21,4,11,19,22,33,88,.375,9,31,.290,17,21,.810,11,24,35,23,10,7,8,25,
W,110,105,34,81,.420,2,9,.222,40,47,.851,14,36,50,21,8,5,15,28,36,93,.387,5,24,.208,28,33,.848,15,27,42,22,4,7,15,35,
W,131,109,42,76,.553,8,20,.400,39,50,.780,9,31,40,21,8,3,13,30,37,82,.451,9,28,.321,26,31,.839,7,25,32,24,4,5,14,37,
W</span>,114,112,39,91,.429,3,16,.188,33,39,.846,13,47,60,16,6,4,15,27,42,98,.429,10,31,.323,18,25,.720,9,33,42,19,7,7,12,33,
L,93,101,36,80,.450,6,24,.250,15,22,.682,9,28,37,23,11,2,10,24,36,78,.462,6,18,.333,23,27,.852,11,29,40,16,5,6,14,22,
L,98,106,32,72,.444,9,19,.474,25,32,.781,12,31,43,17,5,1,20,32,38,80,.475,10,27,.370,20,24,.833,9,24,33,23,8,8,11,29,
L,110,111,37,77,.481,7,13,.538,29,34,.853,13,31,44,12,6,5,14,26,39,77,.506,6,9,.667,27,34,.794,8,22,30,24,9,4,9,25,
W,94,91,37,86,.430,0,12,.000,20,24,.833,8,34,42,19,5,6,9,18,34,80,.425,7,24,.292,16,18,.889,7,31,38,24,6,8,14,25,
L,100,106,38,86,.442,4,11,.364,20,29,.690,17,35,52,23,3,2,15,15,39,79,.494,9,24,.375,19,24,.792,4,28,32,21,6,6,6,25,
W,103,88,38,74,.514,4,6,.667,23,27,.852,7,33,40,26,5,4,13,21,36,84,.429,5,19,.263,11,16,.688,13,29,42,23,6,4,14,26,
W,113,101,40,81,.494,8,26,.308,25,30,.833,14,36,50,24,4,2,18,19,37,90,.411,6,17,.353,21,27,.778,15,22,37,23,10,7,10,24,
W,99,89,37,77,.481,5,14,.357,20,24,.833,7,31,38,16,9,4,9,22,33,79,.418,3,17,.176,20,29,.690,14,26,40,15,3,6,10,23,
L,89,102,31,71,.437,5,16,.313,22,28,.786,10,38,48,16,2,8,20,19,42,94,.447,12,35,.343,6,15,.400,13,28,41,26,13,5,4,25,
L,104,112,38,75,.507,6,10,.600,22,26,.846,8,38,46,22,4,4,14,20,42,82,.512,12,24,.500,16,20,.800,4,29,33,29,8,9,6,19,
L,85,97,33,70,.471,1,11,.091,18,27,.667,11,31,42,16,7,4,23,25,38,79,.481,3,13,.231,18,28,.643,10,25,35,25,13,4,13,27,
L,109,117,39,75,.520,3,10,.300,28,37,.757,13,21,34,28,5,3,15,23,44,88,.500,10,23,.435,19,21,.905,13,22,35,22,8,3,13,29,
W</span>,102,101,36,83,.434,2,10,.200,28,40,.700,11,38,49,16,6,2,14,24,36,96,.375,6,26,.231,23,29,.793,9,34,43,18,10,5,8,33,
L,96,105,35,79,.443,4,15,.267,22,28,.786,9,26,35,22,5,2,11,16,42,83,.506,9,26,.346,12,14,.857,10,30,40,26,4,5,10,25,
W,101,92,35,74,.473,3,8,.375,28,36,.778,10,35,45,18,8,2,16,24,32,79,.405,3,17,.176,25,37,.676,11,24,35,20,7,7,13,26,
L,95,98,32,70,.457,7,15,.467,24,37,.649,9,39,48,20,3,3,16,25,38,96,.396,5,25,.200,17,25,.680,14,31,45,27,9,6,5,23,
L</span>,109,113,39,84,.464,8,18,.444,23,34,.676,11,33,44,22,8,4,21,23,38,95,.400,15,44,.341,22,31,.710,14,28,42,18,13,3,14,27,
L,90,95,33,93,.355,11,29,.379,13,19,.684,22,33,55,21,4,7,16,18,35,79,.443,6,20,.300,19,23,.826,8,35,43,22,10,9,13,18,
L,92,104,36,84,.429,5,18,.278,15,17,.882,13,35,48,21,7,3,17,21,41,87,.471,6,20,.300,16,24,.667,12,29,41,18,9,9,10,20,
L,107,108,38,67,.567,6,14,.429,25,33,.758,4,31,35,24,5,0,21,23,37,75,.493,13,23,.565,21,27,.778,5,22,27,24,7,2,16,26,
W,108,101,38,79,.481,7,23,.304,25,36,.694,10,34,44,15,8,7,14,25,33,87,.379,10,26,.385,25,30,.833,18,29,47,14,8,2,16,29,
L,108,128,43,90,.478,8,17,.471,14,21,.667,9,30,39,31,5,5,13,17,49,91,.538,9,25,.360,21,24,.875,10,35,45,36,9,6,12,19,
L,106,115,41,93,.441,7,20,.350,17,24,.708,18,30,48,18,8,2,12,15,46,94,.489,14,33,.424,9,12,.750,16,30,46,25,6,11,14,17,
W</span>,135,129,49,89,.551,8,16,.500,29,33,.879,10,29,39,23,9,7,17,27,48,97,.495,6,20,.300,27,32,.844,16,27,43,30,10,10,15,29,
L,99,107,37,76,.487,9,20,.450,16,20,.800,11,33,44,22,5,3,21,26,36,80,.450,8,21,.381,27,39,.692,14,26,40,20,12,3,9,18,
L,84,106,32,87,.368,2,15,.133,18,28,.643,11,35,46,12,9,5,16,17,44,94,.468,5,21,.238,13,15,.867,9,40,49,32,9,7,11,23,
W,110,107,40,74,.541,5,12,.417,25,29,.862,10,32,42,23,7,7,20,26,42,91,.462,7,24,.292,16,22,.727,15,23,38,22,12,6,14,24,
L,95,114,32,75,.427,3,15,.200,28,36,.778,5,36,41,18,9,4,15,15,45,91,.495,12,31,.387,12,16,.750,8,41,49,21,8,3,13,27,
W,104,83,36,92,.391,10,19,.526,22,28,.786,13,39,52,18,12,4,16,17,29,89,.326,9,30,.300,16,23,.696,15,39,54,16,7,13,24,25,
L,108,118,42,86,.488,6,19,.316,18,24,.750,12,26,38,19,5,6,14,17,47,85,.553,5,17,.294,19,28,.679,10,29,39,27,10,6,11,25,
W,103,84,42,86,.488,6,17,.353,13,17,.765,7,38,45,20,8,4,4,11,33,78,.423,11,32,.344,7,12,.583,6,35,41,18,2,6,14,18,
L</span>,104,108,38,86,.442,1,18,.056,27,34,.794,12,47,59,22,7,2,20,26,43,100,.430,6,24,.250,16,23,.696,12,32,44,23,12,4,10,25,
L,83,95,32,75,.427,7,16,.438,12,14,.857,6,29,35,20,3,1,15,20,35,74,.473,8,17,.471,17,21,.810,6,32,38,26,9,6,9,15,
L,108,117,41,89,.461,5,18,.278,21,26,.808,22,32,54,18,3,2,17,25,44,92,.478,9,28,.321,20,31,.645,11,23,34,24,7,6,5,22,
L,94,98,34,76,.447,4,12,.333,22,30,.733,11,42,53,13,8,5,21,22,35,88,.398,11,36,.306,17,26,.654,9,26,35,21,16,3,13,21,
L,100,103,39,84,.464,5,18,.278,17,24,.708,10,32,42,22,5,2,14,19,37,79,.468,5,20,.250,24,30,.800,10,33,43,22,7,6,14,24,
L,101,126,34,82,.415,4,17,.235,29,34,.853,11,32,43,19,12,3,19,17,45,94,.479,17,40,.425,19,22,.864,12,34,46,32,13,8,17,22,
L,102,119,35,73,.479,7,17,.412,25,29,.862,6,25,31,17,6,4,17,18,43,84,.512,17,34,.500,16,19,.842,11,28,39,29,12,4,16,24,
L,90,101,30,84,.357,3,18,.167,27,32,.844,14,36,50,15,10,3,16,19,38,80,.475,11,31,.355,14,22,.636,7,37,44,22,11,5,17,24,
W,99,94,34,80,.425,5,15,.333,26,29,.897,9,37,46,16,8,1,12,27,33,80,.413,5,25,.200,23,25,.920,9,31,40,22,8,5,14,22,
L,96,121,35,79,.443,7,16,.438,19,24,.792,6,28,34,17,7,4,18,21,46,91,.505,10,23,.435,19,26,.731,14,35,49,33,13,5,11,23,
L,78,101,29,79,.367,3,21,.143,17,22,.773,7,42,49,13,5,8,17,18,41,96,.427,12,34,.353,7,10,.700,8,40,48,25,9,7,9,19,
L,90,102,32,82,.390,3,13,.231,23,33,.697,14,26,40,15,3,5,12,19,43,86,.500,5,19,.263,11,17,.647,14,29,43,21,6,6,9,28,
W,85,83,34,75,.453,4,12,.333,13,21,.619,4,39,43,20,1,5,15,17,33,91,.363,5,28,.179,12,17,.706,11,32,43,17,9,4,10,25,
L,86,104,35,75,.467,2,12,.167,14,27,.519,13,32,45,23,3,3,13,15,42,80,.525,7,20,.350,13,15,.867,5,28,33,26,8,3,7,21,
L,103,111,36,84,.429,8,22,.364,23,30,.767,16,32,48,24,7,5,18,23,39,80,.488,7,15,.467,26,32,.813,10,35,45,23,11,5,14,24,
W,109,101,40,83,.482,8,22,.364,21,26,.808,17,40,57,26,6,5,24,19,40,100,.400,6,22,.273,15,26,.577,19,21,40,24,14,3,11,23,
L,99,126,30,88,.341,4,16,.250,35,46,.761,14,41,55,18,4,7,17,17,46,95,.484,14,35,.400,20,28,.714,11,43,54,31,9,11,11,29,
W,102,90,39,80,.488,6,16,.375,18,25,.720,13,34,47,24,10,6,20,18,34,84,.405,4,16,.250,18,23,.783,14,24,38,22,12,5,17,21,
L,96,107,38,79,.481,1,4,.250,19,23,.826,7,40,47,15,3,2,17,28,35,88,.398,8,23,.348,29,32,.906,10,32,42,18,8,7,5,16,
L,99,110,39,86,.453,3,12,.250,18,23,.783,7,26,33,24,8,2,12,18,41,83,.494,10,24,.417,18,20,.900,11,32,43,19,5,3,17,20,
W,124,86,41,83,.494,10,18,.556,32,37,.865,8,38,46,26,9,2,14,20,30,82,.366,4,22,.182,22,30,.733,9,29,38,16,8,9,15,27,
L,85,112,29,78,.372,3,9,.333,24,34,.706,8,27,35,15,14,4,17,13,45,85,.529,10,23,.435,12,16,.750,8,36,44,23,13,10,17,23,
L,114,119,38,85,.447,10,27,.370,28,38,.737,19,24,43,18,6,6,14,16,48,85,.565,13,24,.542,10,12,.833,8,29,37,29,10,5,10,24,
L</span>,109,114,40,88,.455,10,25,.400,19,24,.792,12,34,46,26,7,4,20,29,41,80,.513,7,24,.292,25,33,.758,4,30,34,23,13,8,13,21,
L,105,130,39,81,.481,8,20,.400,19,20,.950,16,24,40,21,10,2,16,12,53,88,.602,20,36,.556,4,7,.571,10,23,33,42,8,6,13,18,
W,113,106,40,85,.471,8,20,.400,25,30,.833,7,36,43,25,4,3,12,21,42,93,.452,6,18,.333,16,26,.615,10,34,44,28,5,12,11,24,
L,107,114,35,87,.402,4,14,.286,33,40,.825,16,34,50,22,9,4,17,20,45,95,.474,9,32,.281,15,23,.652,14,32,46,30,11,9,15,29,
L,97,113,35,77,.455,6,19,.316,21,28,.750,11,25,36,24,4,3,16,17,43,81,.531,13,26,.500,14,17,.824,9,32,41,28,8,6,13,25,
L,103,110,38,81,.469,7,20,.350,20,25,.800,9,36,45,23,7,5,20,29,38,84,.452,12,31,.387,22,30,.733,9,30,39,25,11,5,12,24,
L,105,116,38,79,.481,3,17,.176,26,32,.813,9,35,44,18,7,0,10,18,45,88,.511,17,37,.459,9,13,.692,8,28,36,27,5,6,11,23,
W,101,91,37,78,.474,9,21,.429,18,25,.720,11,37,48,21,4,3,21,17,36,91,.396,6,18,.333,13,16,.813,7,29,36,16,10,3,13,18,
W,109,86,40,79,.506,8,17,.471,21,23,.913,4,30,34,24,12,2,16,17,35,87,.402,3,17,.176,13,18,.722,16,28,44,21,7,3,16,18,
W,107,106,35,97,.361,7,20,.350,30,38,.789,20,30,50,21,10,9,10,20,40,81,.494,13,28,.464,13,21,.619,7,37,44,18,6,11,20,29,
W,108,99,40,81,.494,8,21,.381,20,23,.870,8,35,43,27,8,3,19,24,38,87,.437,6,25,.240,17,26,.654,14,32,46,16,10,6,18,19,
L,88,102,35,79,.443,7,15,.467,11,18,.611,10,27,37,14,5,4,11,14,43,84,.512,9,20,.450,7,12,.583,12,35,47,25,5,9,12,16,
L,83,97,33,81,.407,5,16,.313,12,20,.600,12,29,41,16,4,3,12,19,38,83,.458,8,23,.348,13,17,.765,14,31,45,23,7,11,13,21,
L,111,115,48,96,.500,7,14,.500,8,16,.500,20,37,57,30,9,9,21,22,41,89,.461,18,40,.450,15,25,.600,14,28,42,24,14,13,17,17,
L,95,101,37,78,.474,6,17,.353,15,25,.600,6,32,38,21,4,6,9,26,34,87,.391,14,29,.483,19,28,.679,16,34,50,20,4,5,12,20,
L,95,101,38,79,.481,5,15,.333,14,24,.583,11,32,43,20,13,3,20,20,40,87,.460,8,24,.333,13,18,.722,14,33,47,18,11,6,18,24,
W,116,111,42,80,.525,9,24,.375,23,34,.676,13,36,49,25,5,7,14,17,45,93,.484,6,19,.316,15,21,.714,9,27,36,29,6,4,10,24,
L,91,103,33,75,.440,7,16,.438,18,28,.643,7,24,31,19,9,1,9,17,36,74,.486,13,31,.419,18,25,.720,13,34,47,23,5,8,16,22,
L,103,116,37,81,.457,9,24,.375,20,28,.714,14,36,50,19,4,6,16,23,44,97,.454,10,31,.323,18,24,.750,16,31,47,21,8,4,6,22,
L,111,122,38,74,.514,5,18,.278,30,42,.714,6,26,32,28,13,0,20,21,45,82,.549,9,26,.346,23,30,.767,10,32,42,32,15,1,18,29,
W,102,92,35,72,.486,4,16,.250,28,36,.778,5,36,41,22,4,6,10,14,40,96,.417,4,15,.267,8,13,.615,17,32,49,19,8,3,11,26,
