<<<<<<< HEAD
L,97,106,34,79,.430,10,29,.345,19,23,.826,9,33,42,18,7,8,15,15,41,85,.482,12,31,.387,12,15,.800,9,30,39,25,10,4,15,18,
L,90,92,37,83,.446,7,18,.389,9,13,.692,10,28,38,23,7,5,16,21,35,74,.473,5,16,.313,17,25,.680,10,32,42,26,11,4,15,20,
L,78,91,27,75,.360,6,27,.222,18,23,.783,9,32,41,13,12,4,19,21,41,84,.488,4,10,.400,5,9,.556,10,35,45,24,10,5,17,21,
L,93,110,35,81,.432,3,16,.188,20,29,.690,11,35,46,24,4,6,18,28,32,80,.400,8,24,.333,38,42,.905,8,26,34,20,8,6,8,26,
W,106,74,42,81,.519,6,16,.375,16,22,.727,12,32,44,30,14,9,12,23,29,80,.363,5,17,.294,11,15,.733,13,27,40,14,5,3,17,17,
W,113,87,38,74,.514,6,20,.300,31,38,.816,7,25,32,23,13,2,9,18,33,71,.465,5,13,.385,16,22,.727,7,19,26,24,5,5,18,28,
W,109,97,41,78,.526,7,16,.438,20,32,.625,9,35,44,20,4,6,9,20,35,89,.393,7,22,.318,20,26,.769,15,33,48,26,2,1,7,23,
W,111,108,39,73,.534,6,21,.286,27,38,.711,7,33,40,22,5,5,19,17,45,92,.489,7,20,.350,11,13,.846,12,28,40,31,11,3,13,26,
W,90,87,32,70,.457,5,18,.278,21,26,.808,6,27,33,19,8,1,17,16,37,88,.420,8,26,.308,5,6,.833,17,30,47,26,11,3,21,25,
W,105,91,41,84,.488,9,20,.450,14,21,.667,15,33,48,28,7,2,13,21,35,86,.407,8,24,.333,13,20,.650,14,26,40,25,4,4,11,17,
W,110,88,43,90,.478,9,25,.360,15,22,.682,20,35,55,25,10,5,13,17,36,81,.444,4,19,.211,12,19,.632,10,23,33,25,6,2,12,18,
W,105,101,39,79,.494,9,26,.346,18,21,.857,12,19,31,27,4,5,11,17,42,82,.512,7,23,.304,10,10,1.000,12,23,35,26,4,3,15,24,
L,94,103,31,85,.365,9,28,.321,23,30,.767,15,33,48,20,5,4,14,20,38,87,.437,7,26,.269,20,22,.909,11,35,46,22,9,11,11,23,
L,114,119,44,89,.494,8,22,.364,18,23,.783,11,29,40,22,6,6,6,19,44,79,.557,12,28,.429,19,25,.760,6,33,39,21,5,6,7,15,
W,97,88,38,83,.458,9,24,.375,12,17,.706,8,35,43,28,10,5,10,14,38,83,.458,5,16,.313,7,14,.500,5,32,37,22,4,5,10,14,
L,98,127,37,82,.451,8,30,.267,16,21,.762,10,23,33,24,3,0,8,17,49,76,.645,16,28,.571,13,16,.813,6,34,40,36,3,5,9,17,
W,95,91,31,77,.403,9,24,.375,24,29,.828,11,33,44,22,7,4,16,16,37,78,.474,9,24,.375,8,12,.667,4,33,37,23,8,8,16,26,
W,105,91,46,76,.605,7,14,.500,6,10,.600,4,29,33,34,2,4,14,19,39,86,.453,1,16,.063,12,15,.800,12,26,38,25,8,3,9,16,
W,125,104,44,84,.524,12,24,.500,25,31,.806,12,26,38,24,11,6,17,23,39,88,.443,4,13,.308,22,29,.759,16,24,40,25,13,9,18,23,
L,91,101,32,72,.444,6,26,.231,21,33,.636,11,26,37,16,8,4,15,15,40,84,.476,7,21,.333,14,17,.824,12,31,43,27,8,3,11,26,
W,98,89,33,80,.413,8,30,.267,24,26,.923,8,29,37,19,10,5,9,14,36,73,.493,9,21,.429,8,12,.667,5,31,36,25,8,4,16,25,
L,80,103,31,82,.378,5,29,.172,13,17,.765,10,36,46,25,4,5,17,15,41,91,.451,17,31,.548,4,9,.444,14,33,47,21,12,6,10,21,
L,101,109,37,84,.440,13,31,.419,14,21,.667,11,31,42,23,10,2,18,24,40,79,.506,10,29,.345,19,26,.731,7,37,44,23,13,5,15,19,
L,80,96,29,85,.341,8,31,.258,14,16,.875,13,36,49,19,5,5,12,16,40,90,.444,11,25,.440,5,10,.500,13,41,54,25,10,6,10,18,
W,91,87,33,87,.379,4,15,.267,21,30,.700,13,33,46,16,8,5,7,23,32,87,.368,6,28,.214,17,26,.654,15,35,50,20,5,6,14,24,
L,90,109,35,86,.407,8,25,.320,12,17,.706,12,26,38,26,6,3,12,14,44,78,.564,12,26,.462,9,11,.818,4,32,36,30,7,8,10,20,
L,92,95,33,85,.388,11,30,.367,15,22,.682,13,30,43,23,8,1,11,13,38,79,.481,7,23,.304,12,15,.800,8,35,43,31,5,8,17,24,
L,93,105,34,82,.415,10,29,.345,15,19,.789,13,24,37,16,9,4,15,18,39,86,.453,12,34,.353,15,24,.625,19,31,50,26,9,3,17,22,
L,94,112,35,86,.407,7,23,.304,17,23,.739,14,31,45,13,8,1,14,14,43,86,.500,10,30,.333,16,17,.941,9,35,44,35,9,8,13,20,
L,84,103,33,78,.423,11,32,.344,7,12,.583,6,35,41,18,2,6,14,18,42,86,.488,6,17,.353,13,17,.765,7,38,45,20,8,4,4,11,
L,100,107,36,82,.439,13,35,.371,15,20,.750,16,26,42,16,7,1,19,21,40,76,.526,7,20,.350,20,27,.741,9,25,34,23,10,2,11,20,
W,109,102,37,78,.474,9,30,.300,26,36,.722,12,26,38,14,8,3,9,15,39,76,.513,8,24,.333,16,23,.696,8,27,35,26,4,1,11,26,
W,126,121,46,83,.554,10,23,.435,24,31,.774,12,32,44,23,9,3,19,30,43,91,.473,10,29,.345,25,36,.694,17,26,43,26,9,1,13,21,
W,108,94,41,90,.456,8,18,.444,18,25,.720,20,34,54,20,5,4,12,19,30,80,.375,8,16,.500,26,32,.813,11,29,40,12,5,9,8,16,
W,106,92,42,81,.519,5,24,.208,17,25,.680,15,30,45,24,15,4,13,12,35,84,.417,8,22,.364,14,18,.778,16,26,42,24,9,1,17,22,
W,129,90,46,89,.517,15,28,.536,22,28,.786,11,45,56,29,7,5,11,19,36,89,.404,2,16,.125,16,24,.667,12,30,42,27,6,5,11,22,
W,108,98,36,82,.439,16,36,.444,20,29,.690,11,37,48,17,5,8,11,14,37,94,.394,10,30,.333,14,18,.778,10,32,42,26,6,6,8,23,
W,103,95,39,93,.419,9,34,.265,16,17,.941,13,34,47,19,9,4,9,20,35,83,.422,8,24,.333,17,23,.739,16,35,51,21,4,8,18,17,
W,99,94,34,85,.400,15,37,.405,16,18,.889,14,32,46,16,3,1,8,15,35,80,.438,10,31,.323,14,17,.824,11,28,39,18,5,5,8,20,
W,101,90,38,80,.475,11,31,.355,14,22,.636,7,37,44,22,11,5,17,24,30,84,.357,3,18,.167,27,32,.844,14,36,50,15,10,3,16,19,
W,106,90,42,87,.483,10,32,.313,12,19,.632,18,34,52,16,8,6,13,19,34,82,.415,6,13,.462,16,21,.762,12,23,35,19,6,1,12,14,
W,97,84,35,78,.449,12,27,.444,15,22,.682,11,32,43,22,8,6,18,17,31,78,.397,12,33,.364,10,14,.714,11,26,37,23,16,7,21,22,
W,105,94,31,72,.431,8,30,.267,35,44,.795,14,38,52,23,10,4,18,21,38,91,.418,5,22,.227,13,20,.650,14,29,43,24,9,1,12,29,
L,99,103,40,89,.449,11,35,.314,8,12,.667,15,28,43,18,6,3,15,20,37,79,.468,8,21,.381,21,26,.808,9,32,41,26,9,2,8,14,
W,120,105,45,82,.549,18,33,.545,12,20,.600,6,40,46,31,6,7,14,15,41,100,.410,7,23,.304,16,19,.842,19,27,46,22,11,5,7,18,
W,113,93,44,78,.564,10,25,.400,15,19,.789,10,33,43,32,9,3,15,19,34,84,.405,9,24,.375,16,20,.800,12,24,36,21,10,4,14,19,
L,98,113,37,85,.435,8,31,.258,16,22,.727,10,33,43,20,5,3,16,23,42,92,.457,9,23,.391,20,26,.769,13,34,47,29,10,3,8,23,
W,127,89,46,90,.511,14,33,.424,21,28,.750,10,32,42,28,12,4,10,17,38,86,.442,1,16,.063,12,16,.750,12,31,43,22,7,7,17,23,
W,101,83,40,79,.506,12,33,.364,9,15,.600,7,40,47,22,5,3,15,14,37,99,.374,3,19,.158,6,7,.857,19,31,50,16,8,2,11,16,
W,102,93,34,77,.442,14,37,.378,20,24,.833,4,36,40,22,9,5,14,25,33,82,.402,9,24,.375,18,30,.600,11,35,46,16,5,3,13,21,
W,110,99,36,77,.468,9,28,.321,29,35,.829,8,43,51,15,10,2,16,19,39,92,.424,11,29,.379,10,19,.526,14,30,44,32,10,6,14,24,
L,86,93,33,92,.359,9,29,.310,11,14,.786,14,35,49,20,3,7,15,23,34,80,.425,6,17,.353,19,29,.655,8,40,48,23,8,7,8,17,
=======
>>>>>>> ml_develop
