W,102,101,39,72,.542,11,18,.611,13,17,.765,6,35,41,21,4,3,19,25,33,79,.418,11,30,.367,24,31,.774,9,26,35,21,9,6,9,20,
W,113,107,38,88,.432,12,20,.600,25,30,.833,19,32,51,19,9,6,16,22,39,74,.527,9,21,.429,20,24,.833,5,26,31,28,8,5,14,24,
W,106,99,41,87,.471,8,21,.381,16,22,.727,12,35,47,24,10,7,11,19,42,87,.483,4,20,.200,11,18,.611,11,29,40,25,5,2,12,14,
L,98,120,38,83,.458,8,21,.381,14,17,.824,9,26,35,18,3,1,12,25,42,85,.494,5,15,.333,31,38,.816,14,30,44,20,10,2,4,12,
W,106,82,43,86,.500,9,19,.474,11,17,.647,16,30,46,34,10,5,17,20,31,77,.403,7,21,.333,13,17,.765,11,27,38,20,9,5,22,18,
W,106,99,39,78,.500,7,19,.368,21,27,.778,9,33,42,25,11,2,15,27,36,82,.439,6,20,.300,21,35,.600,18,25,43,26,9,2,16,24,
L,78,87,33,88,.375,5,24,.208,7,10,.700,15,31,46,17,9,6,18,21,30,78,.385,6,24,.250,21,23,.913,12,32,44,18,12,3,15,12,
L,88,101,34,82,.415,4,12,.333,16,17,.941,16,26,42,19,7,2,17,14,40,79,.506,11,22,.500,10,13,.769,10,23,33,29,8,4,12,20,
L,96,112,37,86,.430,6,20,.300,16,16,1.000,9,33,42,23,8,5,13,17,43,85,.506,9,22,.409,17,20,.850,8,37,45,24,8,7,12,15,
W,97,83,40,85,.471,5,17,.294,12,15,.800,8,38,46,20,7,8,7,20,31,72,.431,6,16,.375,15,24,.625,3,35,38,19,3,1,13,13,
W,102,96,38,80,.475,10,21,.476,16,26,.615,13,33,46,24,6,5,12,23,35,78,.449,4,13,.308,22,27,.815,8,29,37,23,8,9,10,24,
L,66,93,26,81,.321,5,14,.357,9,23,.391,8,33,41,13,8,7,14,25,37,83,.446,6,13,.462,13,22,.591,11,50,61,25,6,1,15,22,
L,107,114,40,95,.421,5,19,.263,22,31,.710,17,30,47,24,11,3,11,32,38,73,.521,8,18,.444,30,42,.714,9,34,43,22,7,5,19,25,
W,102,88,39,75,.520,7,18,.389,17,28,.607,8,32,40,25,9,5,12,17,34,79,.430,9,21,.429,11,19,.579,14,28,42,25,8,3,17,21,
W,114,97,41,75,.547,10,22,.455,22,26,.846,7,34,41,30,7,7,12,19,37,84,.440,7,25,.280,16,17,.941,9,26,35,22,6,1,12,19,
W,96,93,40,79,.506,6,11,.545,10,13,.769,8,28,36,27,9,8,16,17,35,76,.461,9,24,.375,14,16,.875,7,27,34,24,8,5,15,15,
L,98,104,37,76,.487,8,21,.381,16,29,.552,6,29,35,22,7,1,19,26,40,81,.494,6,21,.286,18,31,.581,11,33,44,17,9,3,14,24,
W,107,99,37,84,.440,5,18,.278,28,35,.800,10,43,53,25,5,12,16,28,37,88,.420,4,18,.222,21,31,.677,8,36,44,15,8,3,13,25,
L</span>,111,113,42,94,.447,7,22,.318,20,27,.741,12,38,50,23,10,4,18,23,41,89,.461,15,34,.441,16,23,.696,5,37,42,21,15,8,18,22,
W,101,95,39,86,.453,6,16,.375,17,23,.739,19,25,44,22,13,7,17,24,34,71,.479,7,22,.318,20,25,.800,9,21,30,19,8,3,21,24,
L,101,104,39,91,.429,7,20,.350,16,18,.889,14,33,47,19,6,3,9,18,38,81,.469,10,24,.417,18,22,.818,8,33,41,17,5,1,11,14,
W,88,85,34,90,.378,10,22,.455,10,15,.667,12,44,56,20,10,4,18,17,30,80,.375,7,23,.304,18,23,.783,5,42,47,19,12,6,19,16,
L,103,110,45,88,.511,3,22,.136,10,17,.588,6,30,36,31,10,4,16,26,36,73,.493,6,15,.400,32,42,.762,8,35,43,21,5,3,19,16,
W,96,81,41,89,.461,8,24,.333,6,9,.667,8,35,43,28,9,2,10,18,31,78,.397,4,24,.167,15,17,.882,11,35,46,19,4,5,21,18,
W,100,90,37,84,.440,7,17,.412,19,22,.864,5,34,39,22,10,3,6,16,37,81,.457,5,19,.263,11,12,.917,7,38,45,23,3,7,16,17,
L</span>,118,125,44,101,.436,5,16,.313,25,32,.781,13,36,49,19,10,6,15,18,48,98,.490,9,28,.321,20,25,.800,11,42,53,30,8,9,20,27,
L,113,115,43,85,.506,11,20,.550,16,23,.696,11,23,34,29,11,5,13,23,40,77,.519,6,15,.400,29,33,.879,14,31,45,20,7,2,18,23,
W,93,84,34,79,.430,8,21,.381,17,22,.773,10,28,38,20,9,8,14,18,29,82,.354,2,11,.182,24,28,.857,17,32,49,17,9,3,18,19,
L,89,92,34,74,.459,7,24,.292,14,20,.700,5,28,33,14,8,7,13,20,33,70,.471,3,13,.231,23,27,.852,9,31,40,16,11,4,17,19,
L,112,113,44,97,.454,16,32,.500,8,16,.500,12,23,35,28,14,3,9,32,34,64,.531,10,22,.455,35,47,.745,13,38,51,18,4,7,24,19,
L,93,103,38,81,.469,4,15,.267,13,21,.619,16,24,40,21,8,3,16,19,42,74,.568,7,16,.438,12,15,.800,2,27,29,25,9,5,15,25,
W,114,97,46,89,.517,13,24,.542,9,11,.818,9,32,41,30,6,5,10,23,33,73,.452,6,16,.375,25,30,.833,5,33,38,20,5,1,16,11,
W,94,93,36,74,.486,3,14,.214,19,26,.731,9,33,42,23,6,7,17,15,35,81,.432,6,13,.462,17,21,.810,8,30,38,20,9,3,15,22,
W,96,83,41,96,.427,8,20,.400,6,10,.600,15,33,48,26,7,3,5,19,30,78,.385,2,18,.111,21,26,.808,13,38,51,15,2,2,12,12,
W,115,106,42,80,.525,10,16,.625,21,28,.750,9,27,36,24,8,2,12,15,43,86,.500,8,25,.320,12,14,.857,15,30,45,24,5,3,17,26,
W</span>,134,129,51,108,.472,5,22,.227,27,37,.730,18,39,57,22,10,7,14,32,45,100,.450,12,30,.400,27,36,.750,11,39,50,29,10,5,17,35,
W,122,103,45,89,.506,12,26,.462,20,28,.714,12,32,44,33,12,6,16,25,38,84,.452,5,22,.227,22,32,.688,9,31,40,22,11,5,22,24,
L,104,110,39,81,.481,9,19,.474,17,21,.810,8,26,34,18,4,2,13,22,43,79,.544,6,13,.462,18,21,.857,7,31,38,26,8,4,13,21,
W,104,91,44,81,.543,6,15,.400,10,10,1.000,8,33,41,28,9,2,12,20,35,78,.449,8,23,.348,13,22,.591,12,26,38,20,4,5,13,15,
W,114,107,43,80,.538,15,28,.536,13,23,.565,11,24,35,25,6,7,16,21,39,87,.448,4,16,.250,25,28,.893,17,25,42,14,9,4,14,20,
L,90,99,36,89,.404,12,31,.387,6,9,.667,21,29,50,24,3,3,18,14,40,80,.500,10,21,.476,9,9,1.000,9,24,33,26,8,8,10,11,
L,85,98,35,82,.427,9,25,.360,6,9,.667,8,29,37,16,3,4,14,22,38,78,.487,5,18,.278,17,22,.773,9,35,44,13,5,3,10,11,
W</span>,105,101,36,90,.400,10,23,.435,23,29,.793,11,41,52,24,5,4,11,14,43,97,.443,7,25,.280,8,10,.800,9,37,46,26,6,6,14,24,
W,101,94,36,77,.468,8,26,.308,21,25,.840,11,28,39,21,4,7,13,14,34,71,.479,11,21,.524,15,22,.682,6,29,35,20,7,2,13,25,
L</span>,111,117,40,91,.440,11,28,.393,20,30,.667,11,30,41,28,11,2,15,32,40,87,.460,6,18,.333,31,40,.775,16,41,57,18,8,2,20,29,
L,103,116,38,90,.422,12,27,.444,15,17,.882,15,28,43,25,5,5,11,21,41,81,.506,14,35,.400,20,25,.800,11,32,43,32,5,1,9,18,
W,117,107,42,87,.483,10,25,.400,23,29,.793,9,35,44,21,9,7,19,22,43,91,.473,7,19,.368,14,23,.609,11,33,44,32,12,5,21,22,
L,102,105,41,85,.482,5,15,.333,15,18,.833,12,34,46,20,8,7,24,20,40,91,.440,11,27,.407,14,18,.778,10,28,38,26,15,6,15,20,
L,93,99,37,81,.457,6,19,.316,13,21,.619,7,28,35,21,9,1,14,13,37,75,.493,14,28,.500,11,12,.917,6,33,39,22,8,4,19,18,
W,91,78,34,87,.391,7,23,.304,16,17,.941,12,31,43,20,6,4,8,21,28,79,.354,2,13,.154,20,25,.800,13,35,48,13,5,9,17,19,
W,101,97,39,79,.494,6,14,.429,17,25,.680,11,33,44,17,11,5,13,22,34,80,.425,9,31,.290,20,28,.714,10,30,40,20,6,2,12,22,
L,94,100,38,79,.481,9,17,.529,9,13,.692,9,28,37,26,6,3,14,21,34,78,.436,3,21,.143,29,34,.853,15,33,48,17,6,5,10,15,
W,118,92,45,72,.625,10,19,.526,18,21,.857,6,35,41,29,8,4,21,24,32,81,.395,3,24,.125,25,30,.833,10,19,29,20,10,2,14,22,
W,90,89,38,78,.487,5,19,.263,9,15,.600,12,29,41,18,7,0,15,15,34,76,.447,14,31,.452,7,8,.875,8,26,34,23,9,1,16,14,
L,78,96,34,86,.395,3,16,.188,7,12,.583,14,26,40,16,6,4,11,19,35,79,.443,9,23,.391,17,21,.810,11,34,45,24,7,4,10,14,
L</span>,88,94,37,82,.451,1,15,.067,13,20,.650,7,38,45,23,7,9,12,15,35,92,.380,11,25,.440,13,15,.867,9,39,48,23,7,1,12,17,
W,96,86,35,82,.427,2,19,.105,24,33,.727,13,31,44,24,7,4,12,19,32,77,.416,4,19,.211,18,24,.750,10,32,42,21,9,5,16,31,
W,104,91,40,84,.476,8,22,.364,16,19,.842,8,28,36,25,7,5,9,23,32,68,.471,5,8,.625,22,34,.647,13,29,42,20,5,3,20,16,
W,114,93,46,78,.590,14,29,.483,8,15,.533,8,34,42,36,9,3,17,19,36,80,.450,7,27,.259,14,16,.875,5,26,31,23,11,3,12,15,
W,118,102,50,88,.568,6,18,.333,12,17,.706,6,30,36,26,6,2,12,20,39,84,.464,7,30,.233,17,23,.739,11,26,37,24,8,1,13,16,
L,95,107,36,75,.480,6,19,.316,17,24,.708,7,29,36,20,7,2,14,20,39,81,.481,9,28,.321,20,23,.870,12,32,44,20,9,3,14,17,
W,105,98,39,80,.488,7,13,.538,20,26,.769,6,31,37,22,10,0,12,25,37,72,.514,6,15,.400,18,24,.750,3,30,33,20,4,1,18,23,
W,108,97,40,73,.548,4,13,.308,24,33,.727,6,28,34,28,18,5,19,21,34,80,.425,9,22,.409,20,24,.833,16,26,42,18,11,3,27,28,
W,98,83,39,80,.488,8,18,.444,12,19,.632,10,31,41,26,8,4,12,25,30,81,.370,8,15,.533,15,19,.789,15,28,43,16,5,4,18,23,
W</span>,96,94,34,91,.374,7,17,.412,21,23,.913,7,36,43,24,7,7,12,22,35,90,.389,8,27,.296,16,20,.800,14,43,57,22,3,9,18,27,
L,84,103,30,83,.361,3,19,.158,21,32,.656,16,34,50,19,7,5,13,29,35,80,.438,9,22,.409,24,31,.774,10,39,49,19,5,3,13,27,
W,97,90,39,81,.481,2,11,.182,17,23,.739,13,36,49,23,8,4,14,25,33,77,.429,8,24,.333,16,25,.640,8,30,38,11,5,3,18,24,
W,107,103,40,83,.482,3,11,.273,24,33,.727,11,35,46,27,10,6,11,22,38,81,.469,9,22,.409,18,22,.818,7,32,39,19,5,6,13,25,
W,98,93,42,84,.500,3,10,.300,11,16,.688,9,31,40,31,5,8,11,16,37,78,.474,7,17,.412,12,18,.667,9,31,40,14,5,2,15,21,
L,102,105,37,84,.440,10,22,.455,18,21,.857,9,33,42,25,8,3,13,27,34,82,.415,12,28,.429,25,29,.862,10,34,44,18,5,5,12,19,
W,91,78,41,84,.488,4,10,.400,5,9,.556,10,35,45,24,10,5,17,21,27,75,.360,6,27,.222,18,23,.783,9,32,41,13,12,4,19,21,
W,111,100,43,93,.462,8,18,.444,17,22,.773,20,33,53,27,7,6,14,24,36,84,.429,5,15,.333,23,26,.885,8,28,36,21,11,7,14,20,
L,102,106,36,84,.429,9,20,.450,21,29,.724,16,31,47,25,2,3,20,25,36,85,.424,7,25,.280,27,34,.794,12,31,43,17,16,6,10,23,
L,87,113,33,71,.465,5,13,.385,16,22,.727,7,19,26,24,5,5,18,28,38,74,.514,6,20,.300,31,38,.816,7,25,32,23,13,2,9,18,
W,83,80,35,76,.461,5,12,.417,8,12,.667,12,34,46,21,9,9,14,18,30,81,.370,6,17,.353,14,21,.667,13,29,42,12,8,1,12,14,
W,107,86,39,72,.542,10,19,.526,19,24,.792,7,35,42,29,7,3,12,23,33,72,.458,2,22,.091,18,30,.600,7,26,33,12,5,2,11,20,
W,111,95,45,93,.484,6,19,.316,15,19,.789,12,41,53,33,6,3,11,15,33,85,.388,12,29,.414,17,21,.810,9,34,43,16,8,6,13,20,
W,119,89,45,85,.529,7,20,.350,22,27,.815,14,38,52,35,12,11,15,20,31,82,.378,5,22,.227,22,30,.733,10,26,36,16,8,7,19,22,
L,93,101,34,93,.366,11,27,.407,14,21,.667,16,36,52,21,5,8,19,20,36,88,.409,8,17,.471,21,26,.808,9,40,49,20,10,7,15,21,
W</span>,133,132,49,94,.521,7,16,.438,28,34,.824,11,38,49,32,10,3,23,26,47,102,.461,9,22,.409,29,32,.906,14,32,46,27,17,4,17,30,
W,91,89,41,81,.506,5,12,.417,4,9,.444,8,33,41,26,5,5,9,13,38,84,.452,7,15,.467,6,9,.667,8,31,39,13,7,7,8,12,
W,104,96,39,80,.488,9,16,.563,17,21,.810,9,28,37,28,10,6,14,25,32,75,.427,6,20,.300,26,31,.839,12,25,37,14,7,2,18,20,
W,93,84,41,84,.488,4,13,.308,7,12,.583,10,31,41,20,11,9,15,21,30,78,.385,5,17,.294,19,28,.679,12,33,45,13,8,7,17,18,
W,109,95,43,86,.500,10,17,.588,13,18,.722,10,36,46,29,7,8,10,25,36,81,.444,3,8,.375,20,35,.571,11,30,41,17,7,5,9,18,
W,105,103,39,79,.494,3,14,.214,24,33,.727,13,23,36,24,6,3,9,17,40,75,.533,9,19,.474,14,19,.737,5,29,34,22,7,3,15,27,
L,92,104,34,83,.410,3,14,.214,21,29,.724,15,27,42,11,11,4,11,23,40,78,.513,6,17,.353,18,25,.720,12,33,45,13,3,8,17,24,
L,91,99,38,89,.427,5,9,.556,10,16,.625,7,34,41,21,7,5,8,17,39,85,.459,5,17,.294,16,24,.667,8,44,52,20,5,7,10,14,
W,102,91,44,86,.512,7,16,.438,7,10,.700,13,32,45,25,4,3,10,20,36,80,.450,4,22,.182,15,19,.789,6,30,36,17,5,4,7,15,
W,101,88,45,90,.500,5,13,.385,6,10,.600,9,39,48,28,11,4,18,24,32,79,.405,6,24,.250,18,24,.750,8,28,36,17,10,2,18,15,
W,104,103,35,73,.479,8,18,.444,26,28,.929,6,29,35,21,11,4,18,21,40,86,.465,9,29,.310,14,23,.609,12,26,38,19,11,1,18,20,
L,87,114,33,74,.446,4,12,.333,17,27,.630,10,38,48,22,5,3,22,26,43,82,.524,8,15,.533,20,29,.690,3,31,34,21,11,5,7,22,
L,102,109,39,84,.464,11,21,.524,13,15,.867,8,31,39,27,3,1,15,19,44,83,.530,8,19,.421,13,19,.684,6,32,38,21,8,4,10,20,
L,92,101,40,82,.488,4,14,.286,8,13,.615,9,22,31,23,6,6,6,18,43,78,.551,4,16,.250,11,18,.611,9,29,38,27,4,5,10,16,
W,92,85,38,79,.481,2,10,.200,14,17,.824,11,29,40,23,10,7,10,15,33,74,.446,6,19,.316,13,17,.765,10,29,39,19,8,5,18,18,
W,101,91,39,76,.513,8,16,.500,15,21,.714,9,35,44,28,9,4,16,13,34,82,.415,11,26,.423,12,16,.750,10,31,41,18,11,0,15,22,
W,102,86,41,86,.477,8,15,.533,12,19,.632,12,36,48,27,9,7,13,18,32,83,.386,10,26,.385,12,19,.632,11,35,46,16,9,8,16,15,
L,89,120,36,76,.474,5,20,.250,12,15,.800,8,31,39,25,5,7,19,16,42,89,.472,16,31,.516,20,24,.833,13,29,42,34,14,3,8,15,
W,101,93,37,75,.493,6,12,.500,21,24,.875,8,40,48,20,4,7,15,14,38,96,.396,9,29,.310,8,12,.667,8,26,34,26,3,4,7,17,
W,105,99,40,78,.513,5,15,.333,20,25,.800,10,33,43,29,4,4,15,24,34,79,.430,13,27,.481,18,24,.750,8,25,33,18,10,5,12,21,
L,80,102,31,73,.425,4,17,.235,14,16,.875,8,29,37,23,6,5,19,26,37,81,.457,4,12,.333,24,31,.774,8,31,39,18,12,4,10,19,
W,99,90,40,77,.519,5,16,.313,14,27,.519,13,36,49,23,7,5,13,15,36,82,.439,4,17,.235,14,18,.778,11,29,40,17,6,0,10,20,
W,111,76,45,81,.556,7,13,.538,14,18,.778,13,40,53,26,8,5,22,22,28,85,.329,6,24,.250,14,23,.609,10,20,30,19,11,4,16,17,
L</span>,103,105,38,100,.380,7,30,.233,20,26,.769,13,45,58,23,8,3,9,20,40,102,.392,6,29,.207,19,23,.826,11,46,57,21,5,5,10,21,
L,96,103,40,82,.488,5,15,.333,11,14,.786,2,39,41,24,8,3,12,19,35,87,.402,13,31,.419,20,20,1.000,8,36,44,22,8,1,12,14,
W</span>,117,115,48,90,.533,4,14,.286,17,23,.739,10,40,50,29,5,2,17,27,41,101,.406,12,29,.414,21,28,.750,14,31,45,26,7,3,9,24,
W,98,92,38,78,.487,4,16,.250,18,27,.667,9,42,51,19,8,2,16,18,37,87,.425,5,20,.250,13,16,.813,8,30,38,17,9,4,11,19,
L,98,106,37,88,.420,8,18,.444,16,23,.696,15,35,50,13,2,3,13,16,40,88,.455,11,29,.379,15,18,.833,7,34,41,23,10,2,9,16,
L</span>,116,120,37,79,.468,10,24,.417,32,41,.780,12,28,40,26,8,6,22,24,44,88,.500,11,26,.423,21,30,.700,6,28,34,26,7,8,13,29,
L,88,92,33,81,.407,6,15,.400,16,19,.842,10,33,43,19,7,3,12,23,37,79,.468,4,15,.267,14,19,.737,6,36,42,21,6,3,11,18,
L,96,105,34,77,.442,4,16,.250,24,30,.800,5,36,41,19,7,2,12,24,38,80,.475,11,25,.440,18,27,.667,9,37,46,24,7,2,14,22,
L,87,94,35,84,.417,5,10,.500,12,17,.706,9,28,37,20,2,5,12,26,33,76,.434,6,25,.240,22,27,.815,12,38,50,15,5,15,14,19,
W,114,77,44,87,.506,9,20,.450,17,23,.739,16,35,51,31,9,3,14,24,26,77,.338,4,18,.222,21,31,.677,13,25,38,17,8,4,15,20,
W,96,80,33,77,.429,7,25,.280,23,27,.852,13,40,53,25,7,3,20,14,33,83,.398,4,22,.182,10,15,.667,8,25,33,18,13,6,11,24,
L,93,95,39,85,.459,5,21,.238,10,16,.625,15,35,50,25,7,6,16,15,31,76,.408,11,26,.423,22,26,.846,9,28,37,17,9,5,13,13,
L,89,127,38,86,.442,1,16,.063,12,16,.750,12,31,43,22,7,7,17,23,46,90,.511,14,33,.424,21,28,.750,10,32,42,28,12,4,10,17,
